,Unnamed: 0,images,gt,preds,predicted_class
1015,1015,Renoir14.jpg,1881,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in 1883. This painting was made in 1883.,1800
1016,1016,Renoir15.jpg,1914,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1017,1017,Renoir16.jpg,1875,"<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest Monet's garden in Giverny, France in 1875. This painting was made",1800
1018,1018,Renoir17.jpg,1883,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1883. This painting was made in rome in 1883. This painting was made,1800
1019,1019,Renoir18.jpg,1919,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in 1875. This painting was made in 1875,1800
1020,1020,Renoir19.jpg,1879,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1884.<|endofchunk|>,1800
1021,1021,Renoir2.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1879. This painting was made in rome in 1879. This painting was made,1800
1022,1022,Renoir20.jpg,1881,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1882. This painting was made in 1883. This painting was made in 1883.,1800
1023,1023,Renoir21.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 	1881. This painting was made in ,1800
1024,1024,Renoir23.jpg,1892,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
1025,1025,Renoir24.jpg,1880,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1896. This painting was made in 	1896. This painting was made in ,1800
1026,1026,Renoir25.jpg,1896,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.<|endofchunk|>,1900
1027,1027,Renoir26.jpg,1874,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1885.<|endofchunk|>,1800
1028,1028,Renoir27.jpg,1868,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 1883. This painting was made in 1883.,1800
1029,1029,Renoir28.jpg,1872,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1030,1030,Renoir29.jpg,1890,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907.<|endofchunk|>,1900
1031,1031,Renoir3.jpg,1880,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
1032,1032,Renoir30.jpg,1889,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881.<|endofchunk|>,1800
1033,1033,Renoir31.jpg,1876,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1896. This painting was made in  1896. This painting was made in ,1800
1034,1034,Renoir32.jpg,1878,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1886. This painting was made in  1886. This painting was made in ,1800
1035,1035,Renoir33.jpg,1885,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1036,1036,Renoir34.jpg,1876,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1037,1037,Renoir35.jpg,1907,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1038,1038,Renoir36.jpg,1881,"<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ʻŌhiʻa, Hawaiʻi. This painting was made in 18",1700
1039,1039,Renoir37.jpg,1875,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1873. This painting was made in rome in 1873. This painting was made,1800
1040,1040,Renoir38.jpg,1869,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1041,1041,Renoir39.jpg,1884,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1907. This painting was made in  1907. This painting was made in ,1900
1042,1042,Renoir4.jpg,1871,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1877. This painting was made in rome in 1877. This painting was made,1800
1043,1043,Renoir5.jpg,1879,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1875. This painting was made in rome in 1875. This painting was made,1800
1044,1044,Renoir6.jpg,1894,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1885. This painting was made in 1883. This painting was made in 1883.,1800
1045,1045,Renoir7.jpg,1881,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ḥusn al-Ḥusn in 1877. This painting was made in 18,1800
1046,1046,Renoir8.jpg,1883,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1884. This painting was made in  1884. This painting was made in ,1800
1047,1047,Renoir9.jpg,1869,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1886. This painting was made in  1886. This painting was made in ,1800
1048,1048,Repin1.jpg,1883,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in Ștefan cel Mare in 1878. This painting was made in Ște,1800
1049,1049,Repin2.jpg,1873,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in rome in 1856. This painting was made in 1856. This painting was made in 1856,1800
1050,1050,Repin3.jpg,1884,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1917. This painting was made in  1917. This painting was made in ,1900
1051,1051,Repin4.jpg,1881,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 	1881. This painting was made in ,1800
1052,1052,Repin5.jpg,1876,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1907. This painting was made in 1907. This painting was made in 1907.<|endofchunk|>,1900
1053,1053,Reynolds1.jpg,1790,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1783. This painting was made in 	1782. This painting was made in ,1700
1054,1054,Reynolds10.jpg,1760,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1776. This painting was made in 1851. This painting was made in 1851.,1700
1055,1055,Reynolds11.jpg,1773,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in ernest in 1851. This painting was made in 1851. This painting was made in 18,1800
1056,1056,Reynolds12.jpg,1780,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in  1780. This painting was made in 1851. This painting was made in 1851.,1700
1057,1057,Reynolds13.jpg,1748,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1776. This painting was made in 	1776. This painting was made in ,1700
1058,1058,Reynolds14.jpg,1784,<image>This painting was made in 1907.<|endofchunk|><image>This painting was made in 1793.<|endofchunk|><image>This painting was made in 	1881. This painting was made in 	1881. This painting was made in ,1800
