,images,gt,preds
9675,Baroque/jan-steen_rhetoricians-1668.jpg,jan steen,jan steen
9676,Baroque/peter-paul-rubens_st-george-with-st-maurus-and-papianus.jpg,peter paul rubens,paolo veronese
9677,Baroque/rembrandt_the-hundred-guilder-print.jpg,rembrandt,gustave dore
9678,Baroque/canaletto_rio-dei-mendicanti-1724.jpg,canaletto,francesco guardi
9679,Baroque/gerrit-dou_woman-peeling-carrot.jpg,gerrit dou,gerrit dou
9680,Baroque/johannes-vermeer_a-young-woman-reading.jpg,johannes vermeer,johannes vermeer
9681,Baroque/bartolome-esteban-murillo_the-girl-with-a-coin-girl-of-galicia-1650.jpg,bartolome esteban murillo,judith leyster
9682,Baroque/francesco-solimena_st-bonaventura-receiving-the-banner-of-st-sepulchre-from-the-madonna.jpg,francesco solimena,francesco solimena
9683,Baroque/gian-lorenzo-bernini_pope-urban-viii(1).jpg,gian lorenzo bernini,lorenzo lotto
9684,Baroque/rembrandt_self-portrait-1629.jpg,rembrandt,allan ramsay
9685,Baroque/frans-hals_the-rommel-pot-player.jpg,frans hals,otto dix
9686,Baroque/frans-hals_portrait-of-a-man-7.jpg,frans hals,frans hals
9687,Baroque/gian-lorenzo-bernini_memorial-bust-of-gabriele-fonseca(1).jpg,gian lorenzo bernini,andrea del verrocchio
9688,Baroque/jan-steen_winter-landscape.jpg,jan steen,jacob isaakszoon van ruisdael
9689,Baroque/francisco-de-zurbaran_flight-into-egypt.jpg,francisco de zurbaran,judith leyster
9690,Baroque/jacob-jordaens_portrait-of-a-young-married-couple-1620.jpg,jacob jordaens,sofonisba anguissola
9691,Baroque/anthony-van-dyck_titian-s-self-portrait-with-a-young.jpg,anthony van dyck,jacob jordaens
9692,Baroque/francesco-guardi_capriccio-with-venetian-motifs.jpg,francesco guardi,francesco guardi
9693,Baroque/aleksey-antropov_portrait-of-catherine-ii-the-great.jpg,aleksey antropov,marevna (marie vorobieff)
9694,Baroque/rembrandt_the-flight-into-egypt-called-in-the-style-of-elzheimer-1653.jpg,rembrandt,george morland
9695,Baroque/rembrandt_arnold-tholinx.jpg,rembrandt,wilhelm leibl
9696,Baroque/jacob-jordaens_allegory-of-fertility.jpg,jacob jordaens,joachim wtewael
9697,Baroque/bartolome-esteban-murillo_thomas-of-villanova-giving-alms-to-the-poors-1678.jpg,bartolome esteban murillo,bartolome esteban murillo
9698,Baroque/peter-paul-rubens_summer.jpg,peter paul rubens,jacoba van heemskerck
9699,Baroque/frans-hals_portrait-of-an-unknown-man-1634.jpg,frans hals,frans hals
9700,Baroque/pieter-de-hooch_nursing-mother.jpg,pieter de hooch,pieter de hooch
9701,Baroque/rembrandt_philemon-and-baucis.jpg,rembrandt,vasily polenov
9702,Baroque/francesco-guardi_the-feast-of-the-ascension.jpg,francesco guardi,francesco guardi
9703,Baroque/rembrandt_self-portrait-with-bittern-1639.jpg,rembrandt,li yuan chia
9704,Baroque/canaletto_old-horse-guards-and-the-banqueting-hall-whitehall-from-st-james-s-park-1749.jpg,canaletto,claude lorrain
9705,Baroque/peter-paul-rubens_portrait-of-ludovicus-nonnius.jpg,peter paul rubens,esaias van de velde
9706,Baroque/rembrandt_view-over-the-amstel-from-the-rampart-1650.jpg,rembrandt,canaletto
9707,Baroque/le-nain-brothers_landscape-with-an-old-woman.jpg,le nain brothers,claude lorrain
9708,Baroque/gabriel-metsu_the-sick-child.jpg,gabriel metsu,bartolome esteban murillo
9709,Baroque/pietro-da-cortona_marcello-sacchetti.jpg,pietro da cortona,esaias van de velde
9710,Baroque/rembrandt_self-portrait-in-a-plumed-hat-1629.jpg,rembrandt,joshua reynolds
9711,Baroque/yov-kondzelevych_christ-s-baptism-1696.jpg,yov kondzelevych,michelangelo
9712,Baroque/rembrandt_saskia-looking-out-of-a-window-1635.jpg,rembrandt,francisco goya
9713,Baroque/david-teniers-the-younger_a-smoker-leaning-on-a-table-1643.jpg,david teniers the younger,david teniers the younger
9714,Baroque/peter-paul-rubens_cupid-making-his-bow.jpg,peter paul rubens,correggio
9715,Baroque/adriaen-van-de-venne_dance-of-death.jpg,adriaen van de venne,jan matejko
9716,Baroque/anthony-van-dyck_portrait-of-a-military-commander-bust-length-in-profile-in-damascened-armour-with-white-colland.jpg,anthony van dyck,bernardo strozzi
9717,Baroque/jan-steen_tric-trac-players-1667.jpg,jan steen,jan steen
9718,Baroque/gian-lorenzo-bernini_bust-of-pope-gregory-xv(1).jpg,gian lorenzo bernini,bartolome bermejo
9719,Baroque/peter-paul-rubens_portrait-of-marie-de-medici.jpg,peter paul rubens,marevna (marie vorobieff)
9720,Baroque/jan-steen_quack.jpg,jan steen,jan steen
9721,Baroque/bartolome-esteban-murillo_two-children-eating-a-melon-and-grapes-1646.jpg,bartolome esteban murillo,bartolome esteban murillo
9722,Baroque/gerrit-dou_portrait-of-the-artist-in-his-studio.jpg,gerrit dou,esaias van de velde
9723,Baroque/artemisia-gentileschi_sleeping-venus-1630.jpg,artemisia gentileschi,artemisia gentileschi
9724,Baroque/guido-reni_mary-and-angels-1611.jpg,guido reni,eustache le sueur
9725,Baroque/esaias-van-de-velde_view-of-zierikzee-1618.jpg,esaias van de velde,adriaen brouwer
9726,Baroque/jan-steen_mother-and-child.jpg,jan steen,gabriel metsu
9727,Baroque/jacob-jordaens_return-of-the-holy-family-from-egypt.jpg,jacob jordaens,jacob jordaens
9728,Baroque/guido-reni_the-victorious-samson-1612.jpg,guido reni,giovanni domenico tiepolo
9729,Baroque/hendrick-cornelisz-vroom_the-return-of-prince-charles-from-spain-5-october-1623-1624.jpg,hendrick cornelisz vroom,adriaen van de velde
9730,Baroque/rembrandt_the-rest-on-the-flight-1644.jpg,rembrandt,antoine watteau
9731,Baroque/guido-reni_coronation-of-the-virgin-with-st-catherine-of-alexandria-st-john-the-evangelist-st-john-the-1596.jpg,guido reni,bartolome esteban murillo
9732,Baroque/peter-paul-rubens_portrait-of-a-man-1.jpg,peter paul rubens,peter paul rubens
9733,Baroque/anthony-van-dyck_charles-i-king-of-england-1636.jpg,anthony van dyck,anthony van dyck
9734,Baroque/diego-velazquez_a-knight-of-the-order-of-santiago.jpg,diego velazquez,peter paul rubens
9735,Baroque/rembrandt_self-portrait-with-plumed-beret-1629.jpg,rembrandt,joshua reynolds
9736,Baroque/rembrandt_self-portrait-with-raised-sabre-1634.jpg,rembrandt,esaias van de velde
9737,Baroque/sebastien-bourdon_sacrifice-of-noah-1640.jpg,sebastien bourdon,benjamin west
9738,Baroque/francesco-guardi_view-of-the-island-of-san-michele-near-murano-venice.jpg,francesco guardi,canaletto
9739,Baroque/david-teniers-the-younger_the-flautist.jpg,david teniers the younger,judith leyster
9740,Baroque/cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,cornelis norbertus gysbrechts,candido portinari
9741,Baroque/josefa-de-obidos_natureza-morta-doces-e-flores-1676.jpg,josefa de obidos,jacoba van heemskerck
9742,Baroque/juan-de-valdes-leal_allegory-of-death-in-ictu-oculi-1672.jpg,juan de valdes leal,gerrit dou
9743,Baroque/guido-reni_the-baptism-of-christ-1623.jpg,guido reni,bartolome esteban murillo
9744,Baroque/bartolome-esteban-murillo_portrait-of-andres-de-andrade-i-la-col-1660.jpg,bartolome esteban murillo,edwin henry landseer
9745,Baroque/rembrandt_jacob-s-dream.jpg,rembrandt,giovanni domenico tiepolo
9746,Baroque/cornelis-de-vos_the-triumph-of-bacchus.jpg,cornelis de vos,karl bryullov
9747,Baroque/rembrandt_portrait-of-herman-doomer-1640.jpg,rembrandt,bartolome esteban murillo
9748,Baroque/david-teniers-the-younger_village-feast.jpg,david teniers the younger,david teniers the younger
9749,Baroque/pieter-de-hooch_tavern-scene-with-maid-trying-to-fill-the-glass-of-a-cavalier-the-empty-glass.jpg,pieter de hooch,jan steen
9750,Baroque/jacob-jordaens_the-apostles-st-paul-and-st-barnabas-at-lystra-1616.jpg,jacob jordaens,jacob jordaens
9751,Baroque/ivan-rutkovych_icon-christ-in-the-house-of-matha-and-mary-1699.jpg,ivan rutkovych,paolo veronese
9752,Baroque/frans-hals_portrait-of-a-seated-woman-holding-a-fan-1650.jpg,frans hals,sofonisba anguissola
9753,Baroque/pietro-da-cortona_ananias-restoring-the-sight-of-saint-paul.jpg,pietro da cortona,paolo veronese
9754,Baroque/anthony-van-dyck_st-jerome.jpg,anthony van dyck,jacob jordaens
9755,Baroque/gerrit-dou_still-life-with-a-boy-blowing-soap-bubbles-1636.jpg,gerrit dou,gerrit dou
9756,Baroque/peter-paul-rubens_the-landing-at-marseilles-3rd-november-1600-1625.jpg,peter paul rubens,joachim wtewael
9757,Baroque/diego-velazquez_count-duke-of-olivares.jpg,diego velazquez,bartolome esteban murillo
9758,Baroque/diego-velazquez_portrait-of-queen-margaret-of-austria-1635.jpg,diego velazquez,marevna (marie vorobieff)
9759,Baroque/peter-paul-rubens_beheading-of-st-john-the-baptist-1610.jpg,peter paul rubens,francesco solimena
9760,Baroque/alexey-zubov_boat-of-peter-i-1722.jpg,alexey zubov,polychronis lembesis
9761,Baroque/agostino-carracci_penitent-magdalene.jpg,agostino carracci,giovanni domenico tiepolo
9762,Baroque/jusepe-de-ribera_immaculate-conception-1635.jpg,jusepe de ribera,anthony van dyck
9763,Baroque/bartolome-esteban-murillo_christ-at-the-pool-of-bethesda-1670.jpg,bartolome esteban murillo,bartolome esteban murillo
9764,Baroque/frans-hals_portrait-of-a-man-1638.jpg,frans hals,gerard terborch
9765,Baroque/adriaen-van-de-venne_early-depiction-of-a-dutch-telescope.jpg,adriaen van de venne,jan van hemessen
9766,Baroque/adriaen-van-de-velde_the-martelaarsgracht-in-amsterdam.jpg,adriaen van de velde,jacob isaakszoon van ruisdael
9767,Baroque/david-teniers-the-younger_tavern-scene-1640.jpg,david teniers the younger,aelbert cuyp
9768,Baroque/johannes-vermeer_a-young-woman-seated-at-a-virginal-a-lady-seated-at-a-virginal.jpg,johannes vermeer,johannes vermeer
9769,Baroque/rembrandt_portrait-of-mother-of-rembrandt.jpg,rembrandt,rembrandt
9770,Baroque/rembrandt_self-portrait-1658.jpg,rembrandt,rembrandt
9771,Baroque/guido-reni_john-the-baptist.jpg,guido reni,karl bodmer
9772,Baroque/rembrandt_a-scholar-seated-at-a-table-with-books-1634.jpg,rembrandt,gabriel metsu
9773,Baroque/jacob-jordaens_marsyas-flayed-by-apollo-1625.jpg,jacob jordaens,jacob jordaens
9774,Baroque/aelbert-cuyp_ubbergen-castle-1655.jpg,aelbert cuyp,claude lorrain
9775,Baroque/peter-paul-rubens_ulysses-and-nausicaa-on-the-island-of-the-phaeacians.jpg,peter paul rubens,thomas gainsborough
9776,Baroque/canaletto_grand-canal-looking-north-east-from-santa-croce-to-san-geremia.jpg,canaletto,francesco guardi
9777,Baroque/adriaen-van-ostade_cutting-the-feather.jpg,adriaen van ostade,mihaly munkacsy
9778,Baroque/rembrandt_portrait-of-a-man-workshop-of-rembrandt.jpg,rembrandt,francesco solimena
9779,Baroque/diego-velazquez_the-jester-don-juan-of-austria-1633.jpg,diego velazquez,john everett millais
9780,Baroque/rembrandt_a-scholar-1631.jpg,rembrandt,sofonisba anguissola
9781,Baroque/gerrit-dou_a-lady-playing-the-clavichord.jpg,gerrit dou,gerrit dou
9782,Baroque/guido-reni_annunciation-1621.jpg,guido reni,bartolome esteban murillo
9783,Baroque/antoine-pesne_jean-mariette-engraver-1723.jpg,antoine pesne,esaias van de velde
9784,Baroque/adriaen-van-de-velde_the-church-of-st-severin-in-cologne-in-a-fictive-setting-1672.jpg,adriaen van de velde,jacob isaakszoon van ruisdael
9785,Baroque/diego-velazquez_portrait-of-cardinal-camillo-astali-pamphili-1650.jpg,diego velazquez,francisco de zurbaran
9786,Baroque/canaletto_fonteghetto-della-farina.jpg,canaletto,canaletto
9787,Baroque/francisco-de-zurbaran_the-mercy-of-fra-martin-de-vizcaya-1639.jpg,francisco de zurbaran,francisco de zurbaran
9788,Baroque/rembrandt_saskia-with-a-child.jpg,rembrandt,antoine watteau
9789,Baroque/canaletto_roofs-and-chimneys-in-venice.jpg,canaletto,francesco guardi
9790,Baroque/hercules-seghers_mountainous-landscape.jpg,hercules seghers,jacob isaakszoon van ruisdael
9791,Baroque/agostino-carracci_mars-and-venus.jpg,agostino carracci,william blake
9792,Baroque/adriaen-van-de-velde_view-in-amsterdam.jpg,adriaen van de velde,adriaen van ostade
9793,Baroque/bartolome-esteban-murillo_the-little-fruit-seller-1675.jpg,bartolome esteban murillo,bartolome esteban murillo
9794,Baroque/gerrit-dou_woman-in-a-black-veil.jpg,gerrit dou,marevna (marie vorobieff)
9795,Baroque/francesco-guardi_the-torre-del-orologio-1770.jpg,francesco guardi,francesco guardi
9796,Baroque/peter-paul-rubens_annunciation.jpg,peter paul rubens,francesco solimena
9797,Baroque/peter-paul-rubens_tournament-in-front-of-castle-steen-1637.jpg,peter paul rubens,francesco guardi
9798,Baroque/rembrandt_portrait-of-amalia-van-solms-1632.jpg,rembrandt,sofonisba anguissola
9799,Baroque/hercules-seghers_rocky-landscape.jpg,hercules seghers,edwin henry landseer
9800,Baroque/yov-kondzelevych_icon-of-the-savior-from-the-maniava-hermitage-iconostasis1698-1705.jpg,yov kondzelevych,ion theodorescu sion
9801,Baroque/jacques-stella_the-nativity-1639.jpg,jacques stella,eustache le sueur
9802,Baroque/peter-paul-rubens_christ-and-mary-magdalene.jpg,peter paul rubens,benjamin west
9803,Baroque/adriaen-van-ostade_piping-and-drinking-in-the-tavern.jpg,adriaen van ostade,gabriel metsu
9804,Baroque/peter-paul-rubens_woman-with-a-mirror.jpg,peter paul rubens,jacob jordaens
9805,Baroque/bartolome-esteban-murillo_st-diego-giving-alms-1646.jpg,bartolome esteban murillo,gerard terborch
9806,Baroque/rembrandt_evangelist-writing.jpg,rembrandt,jean baptiste simeon chardin
9807,Baroque/bartolome-esteban-murillo_adoration-of-the-magi-1660.jpg,bartolome esteban murillo,bartolome esteban murillo
9808,Baroque/rembrandt_tobit-and-anna-1659.jpg,rembrandt,vasily surikov
9809,Baroque/adriaen-van-de-venne_allegory-depicting-the-pacification-of-ghent.jpg,adriaen van de venne,william hogarth
9810,Baroque/jean-baptiste-simeon-chardin_the-attentive-nurse.jpg,jean baptiste simeon chardin,jean baptiste simeon chardin
9811,Baroque/peter-paul-rubens_peace-and-abundance.jpg,peter paul rubens,francois boucher
9812,Baroque/guido-reni_not_detected_232246.jpg,guido reni,pierre paul prud'hon
9813,Baroque/peter-paul-rubens_altarpiece-of-st-ildefonso-right-panel.jpg,peter paul rubens,sofonisba anguissola
9814,Baroque/rembrandt_self-portrait-1640.jpg,rembrandt,gerard terborch
9815,Baroque/rembrandt_self-portrait-1659.jpg,rembrandt,rembrandt
9816,Baroque/johannes-vermeer_a-lady-standing-at-a-virginal.jpg,johannes vermeer,johannes vermeer
9817,Baroque/jusepe-de-ribera_the-duel-of-women-the-duel-of-isabella-de-carazzi-and-diambra-de-pettinella-1636.jpg,jusepe de ribera,benjamin west
9818,Baroque/juan-de-valdes-leal_virgin-of-the-immaculate-conception-with-sts-andrew-and-john-the-baptist-1672.jpg,juan de valdes leal,peter paul rubens
9819,Baroque/nicolas-tournier_the-concert.jpg,nicolas tournier,cristovao de figueiredo
9820,Baroque/annibale-carracci_portrait-of-a-man.jpg,annibale carracci,andrea del sarto
9821,Baroque/peter-paul-rubens_portrait-of-a-man-probably-peter-van-hecke.jpg,peter paul rubens,jacob jordaens
9822,Baroque/anthony-van-dyck_snyders.jpg,anthony van dyck,anthony van dyck
9823,Baroque/peter-paul-rubens_prometheus-bound.jpg,peter paul rubens,frans snyders
9824,Baroque/jacob-jordaens_psyche-hosted-on-olympus-1652.jpg,jacob jordaens,david alfaro siqueiros
9825,Baroque/aleksey-antropov_portrait-of-countess-m-a-rumyantzeva.jpg,aleksey antropov,sofonisba anguissola
9826,Baroque/rembrandt_the-triumph-of-mordechai-1641.jpg,rembrandt,pietro longhi
9827,Baroque/rembrandt_st-paul-at-his-writing-desk-1630.jpg,rembrandt,jean baptiste simeon chardin
9828,Baroque/agostino-carracci_satyr-mason.jpg,agostino carracci,hans baldung
9829,Baroque/jacob-isaakszoon-van-ruisdael_landscape-with-a-church-by-a-torrent-1670.jpg,jacob isaakszoon van ruisdael,george morland
9830,Baroque/gian-lorenzo-bernini_self-portrait(1).jpg,gian lorenzo bernini,bartolome esteban murillo
9831,Baroque/gian-lorenzo-bernini_the-angel-of-the-crown-of-thorns(3).jpg,gian lorenzo bernini,gian lorenzo bernini
9832,Baroque/diego-velazquez_equestrian-portrait-of-don-gaspar-de-guzmancount-duke-of-olivares-1634.jpg,diego velazquez,diego velazquez
9833,Baroque/guido-reni_man-of-sorrows.jpg,guido reni,guido reni
9834,Baroque/francesco-guardi_the-molo-and-the-riva-degli-schiavoni-from-the-bacino-di-san-marco-1.jpg,francesco guardi,cornelis vreedenburgh
9835,Baroque/frans-hals_portrait-of-a-man-1622.jpg,frans hals,frans hals
9836,Baroque/rembrandt_virgin-and-child-in-the-clouds-1641.jpg,rembrandt,kathe kollwitz
9837,Baroque/jan-steen_dissolute-household-1664.jpg,jan steen,jan steen
9838,Baroque/bernardo-strozzi_the-healing-of-tobit-1630.jpg,bernardo strozzi,bernardo strozzi
9839,Baroque/rembrandt_johannes-uijtenbodaerd-1635.jpg,rembrandt,esaias van de velde
9840,Baroque/peter-paul-rubens_the-holy-family-with-st-elizabeth-1615.jpg,peter paul rubens,joachim wtewael
9841,Baroque/anthony-van-dyck_charles-i-on-horseback.jpg,anthony van dyck,anthony van dyck
9842,Baroque/mario-nuzzi_mirror-decorated-with-putti-flowers-and-acanthus-scrolls.jpg,mario nuzzi,pietro da cortona
9843,Baroque/anthony-van-dyck_portrait-of-justus-van-meerstraeten-1635.jpg,anthony van dyck,anthony van dyck
9844,Baroque/rembrandt_susanna-and-the-elders-1647.jpg,rembrandt,francesco solimena
9845,Baroque/ivan-nikitin_peter-i-1717.jpg,ivan nikitin,heorhiy narbut
9846,Baroque/anthony-van-dyck_equestrian-portrait-of-charles-i-king-of-england-with-seignior-de-st-antoine-1633.jpg,anthony van dyck,hans von aachen
9847,Baroque/frans-hals_portrait-of-a-man-5.jpg,frans hals,frans hals
9848,Baroque/frans-hals_st-luke.jpg,frans hals,agostino carracci
9849,Baroque/rembrandt_a-study-of-a-female-nude-seen-from-the-back-1634.jpg,rembrandt,francois boucher
9850,Baroque/rembrandt_the-resurrection-of-lazurus-a-small-plate-1642.jpg,rembrandt,antoine watteau
9851,Baroque/caravaggio_john-the-baptist-1(1).jpg,caravaggio,pierre paul prud'hon
9852,Baroque/johannes-vermeer_woman-with-a-lute.jpg,johannes vermeer,johannes vermeer
9853,Baroque/joseph-wright_portrait-of-a-lady-with-her-lacework.jpg,joseph wright,jean marc nattier
9854,Baroque/mario-nuzzi_self-portrait-with-flowers-1640.jpg,mario nuzzi,esaias van de velde
9855,Baroque/rembrandt_jan-antonedis-van-der-linden-1665.jpg,rembrandt,william turner
9856,Baroque/yov-kondzelevych_icon-of-apostles-peter-and-matthew-from-the-village-of-voshatyn-in-volhynia(1).jpg,yov kondzelevych,masaccio
9857,Baroque/anthony-van-dyck_portrait-of-filippo-cattaneo-son-of-marchesa-elena-grimaldi-1623.jpg,anthony van dyck,sofonisba anguissola
9858,Baroque/rembrandt_the-bathers-1651.jpg,rembrandt,karl bodmer
9859,Baroque/rembrandt_self-portrait-leaning-on-a-stone-sill-1639.jpg,rembrandt,gerard terborch
9860,Baroque/peter-paul-rubens_the-assumption-of-mary-1622.jpg,peter paul rubens,peter paul rubens
9861,Baroque/esaias-van-de-velde_five-ladies-in-an-interior-010-alternate-title-s-0-a-company-in-an-interior-020.jpg,esaias van de velde,pietro longhi
9862,Baroque/anthony-van-dyck_jupiter-and-antiope.jpg,anthony van dyck,tintoretto
9863,Baroque/mario-nuzzi_spring-1660.jpg,mario nuzzi,joachim wtewael
9864,Baroque/esaias-van-de-velde_bandits-attacking-a-caravan-of-travellers.jpg,esaias van de velde,adriaen brouwer
9865,Baroque/rembrandt_old-man-seated-in-an-armchair-full-length.jpg,rembrandt,vasily polenov
9866,Baroque/jacob-isaakszoon-van-ruisdael_weite-landschaft-mit-zerst-rten-befestigungsanlagen-und-einer-kirche-im-hintergrund.jpg,jacob isaakszoon van ruisdael,john constable
9867,Baroque/rembrandt_artist-in-his-studio-1626.jpg,rembrandt,david teniers the younger
9868,Baroque/jacob-jordaens_pan-and-syrinx.jpg,jacob jordaens,francesco solimena
9869,Baroque/diego-velazquez_juan-mateos.jpg,diego velazquez,tintoretto
